target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Missouri Valley,2023-24,UIC,illinois-chicago,Filip Skobalj,filip skobalj,JR,F,6-7,240,https://www.sports-reference.com/cbb/players/filip-skobalj-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Grant Welch,grant welch,FR,G,6-3,187,https://www.sports-reference.com/cbb/players/grant-welch-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Isaiah Rivera,isaiah rivera,SR,G,6-5,209,https://www.sports-reference.com/cbb/players/isaiah-rivera-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,cached,2022-23,Colorado State,MWC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Missouri Valley,2023-24,UIC,illinois-chicago,Jaden Brownell,jaden brownell,SO,F,6-9,205,https://www.sports-reference.com/cbb/players/jaden-brownell-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Marquise Kennedy,marquise kennedy,SR,G,6-1,175,https://www.sports-reference.com/cbb/players/marquise-kennedy-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Nathan Ojukwu,nathan ojukwu,FR,F,6-6,215,https://www.sports-reference.com/cbb/players/nathan-ojukwu-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Steven Clay,steven clay,SO,G,6-4,185,https://www.sports-reference.com/cbb/players/steven-clay-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Toby Okani,toby okani,SR,G,6-7,180,https://www.sports-reference.com/cbb/players/toby-okani-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Yusef Salih,yusef salih,JR,G,6-0,175,https://www.sports-reference.com/cbb/players/yusef-salih-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Ahmad Henderson,ahmad henderson,SO,G,5-9,155,https://www.sports-reference.com/cbb/players/ahmad-henderson-ii-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Ethan Pickett,ethan pickett,SR,G,6-4,205,https://www.sports-reference.com/cbb/players/ethan-pickett-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Filip Skobalj,filip skobalj,SR,F,6-7,240,https://www.sports-reference.com/cbb/players/filip-skobalj-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Javon Jackson,javon jackson,JR,G,6-3,190,https://www.sports-reference.com/cbb/players/javon-jackson-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,cached,2023-24,Utah State,MWC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Missouri Valley,2024-25,UIC,illinois-chicago,Jayce Nathaniel,jayce nathaniel,FR,F,6-9,200,https://www.sports-reference.com/cbb/players/jayce-nathaniel-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Jordan Mason,jordan mason,JR,G,6-2,175,https://www.sports-reference.com/cbb/players/jordan-mason-3.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Josh Reaves,josh reaves,SR,G,6-4,205,https://www.sports-reference.com/cbb/players/josh-reaves-2.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Khaled Khaled,khaled khaled,SO,G,6-3,180,https://www.sports-reference.com/cbb/players/khaled-khaled-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Koby Jeffries,koby jeffries,SR,G,6-3,195,https://www.sports-reference.com/cbb/players/koby-jeffries-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Modestas Kancleris,modestas kancleris,SR,F,6-9,195,https://www.sports-reference.com/cbb/players/modestas-kancleris-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,cached,2023-24,Cal State Bakersfield,Big West,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Missouri Valley,2024-25,UIC,illinois-chicago,Saša Ciani,sasa ciani,SO,F,6-9,240,https://www.sports-reference.com/cbb/players/sasa-ciani-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,UIC,illinois-chicago,Tyem Freeman,tyem freeman,SR,F,6-5,213,https://www.sports-reference.com/cbb/players/tyem-freeman-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Abdul Momoh,abdul momoh,SR,F,6-7,235,https://www.sports-reference.com/cbb/players/abdul-momoh-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Ahmad Henderson,ahmad henderson,JR,G,5-9,155,https://www.sports-reference.com/cbb/players/ahmad-henderson-ii-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,AJ Morgan,aj morgan,FR,G,6-5,213,https://www.sports-reference.com/cbb/players/aj-morgan-2.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Andy Johnson,andy johnson,FR,G,6-6,197,https://www.sports-reference.com/cbb/players/andy-johnson-3.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Ante Beljan,ante beljan,SR,F,6-8,220,https://www.sports-reference.com/cbb/players/ante-beljan-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Carlos Harris,carlos harris,SO,G,6-2,180,https://www.sports-reference.com/cbb/players/carlos-harris-iii-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Elijah Crawford,elijah crawford,SO,G,6-2,180,https://www.sports-reference.com/cbb/players/elijah-crawford-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Jayce Nathaniel,jayce nathaniel,SO,F,6-9,200,https://www.sports-reference.com/cbb/players/jayce-nathaniel-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Josiah Hammons,josiah hammons,SR,G,6-2,180,https://www.sports-reference.com/cbb/players/josiah-hammons-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Mekhi Lowery,mekhi lowery,JR,G,6-6,200,https://www.sports-reference.com/cbb/players/mekhi-lowery-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Nano Barrantes,nano barrantes,FR,F,6-10,217,https://www.sports-reference.com/cbb/players/nano-barrantes-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Rashund Washington,rashund washington,FR,G,6-5,197,https://www.sports-reference.com/cbb/players/rashund-washington-jr-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Sam Silverstein,sam silverstein,SR,G,6-6,195,https://www.sports-reference.com/cbb/players/samuel-silverstein-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,UIC,illinois-chicago,Tai Walters-Whitaker,tai walters whitaker,SR,G,6-2,195,https://www.sports-reference.com/cbb/players/tai-walters-whitaker-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2021-22,Illinois State,illinois-state,Abdou Ndiaye,abdou ndiaye,JR,F,6-9,195,https://www.sports-reference.com/cbb/players/abdou-ndiaye-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Alston Andrews,alston andrews,SO,F,6-10,220,https://www.sports-reference.com/cbb/players/alston-andrews-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Antonio Reeves,antonio reeves,JR,G,6-4,185,https://www.sports-reference.com/cbb/players/antonio-reeves-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Emon Washington,emon washington,SO,G,6-6,175,https://www.sports-reference.com/cbb/players/emon-washington-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Harouna Sissoko,harouna sissoko,SO,F,6-7,210,https://www.sports-reference.com/cbb/players/harouna-sissoko-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Howie Fleming,howie fleming,SO,G,6-5,190,https://www.sports-reference.com/cbb/players/howard-flemingjr-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,cached,2020-21,Illinois State,MVC,D1,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Jayden Johnson,jayden johnson,SO,G,6-6,195,https://www.sports-reference.com/cbb/players/jayden-johnson-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Josiah Strong,josiah strong,JR,G,6-3,194,https://www.sports-reference.com/cbb/players/josiah-strong-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,cached,2020-21,Illinois State,MVC,D1,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Kendall Lewis,kendall lewis,JR,F,6-7,195,https://www.sports-reference.com/cbb/players/kendall-lewis-2.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Liam McChesney,liam mcchesney,SO,F,6-10,185,https://www.sports-reference.com/cbb/players/liam-mcchesney-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Malcolm Miller,malcolm miller,SO,G,6-4,210,https://www.sports-reference.com/cbb/players/malcolm-miller-2.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Mark Freeman,mark freeman,JR,G,5-10,160,https://www.sports-reference.com/cbb/players/mark-freeman-2.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Nik Stadelman,nik stadelman,SO,G,6-0,175,https://www.sports-reference.com/cbb/players/nik-stadelman-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Ryan Schmitt,ryan schmitt,JR,F,6-11,220,https://www.sports-reference.com/cbb/players/ryan-schmitt-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Illinois State,illinois-state,Sy Chatman,sy chatman,JR,F,6-8,220,https://www.sports-reference.com/cbb/players/sy-chatman-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,Illinois State,illinois-state,Alex Kotov,alex kotov,SR,F,6-10,215,https://www.sports-reference.com/cbb/players/alex-kotov-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Illinois State,illinois-state,Alston Andrews,alston andrews,JR,F,6-10,220,https://www.sports-reference.com/cbb/players/alston-andrews-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Illinois State,illinois-state,Colton Sandage,colton sandage,SR,G,6-2,190,https://www.sports-reference.com/cbb/players/colton-sandage-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Illinois State,illinois-state,Darius Burford,darius burford,JR,G,6-0,160,https://www.sports-reference.com/cbb/players/darius-burford-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Illinois State,illinois-state,Harouna Sissoko,harouna sissoko,JR,F,6-7,210,https://www.sports-reference.com/cbb/players/harouna-sissoko-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Illinois State,illinois-state,Jayden Johnson,jayden johnson,JR,G,6-6,195,https://www.sports-reference.com/cbb/players/jayden-johnson-1.html,data/cache/sports_reference_mvc_schools/illinois-state_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
